cluster_id,violation_count,avg_lat,avg_lon,total_impact,avg_impact,top_police_station,top_junction,date_span_days,unique_days,dominant_violation,recurrence_rate,hotspot_impact_score,rank,road_class,road_name,road_dist_m,lanes,speed_limit,road_class_weight,hotspot_impact_score_v2,rank_v2
2588,11,12.931738972727272,77.68413873636364,10.6,0.9636363636363636,HAL Old Airport,No Junction,100,6,NO PARKING,0.06,10.01,3940,primary,Sarjapur Road N,458.0,,,2.0,20.02,3522
2966,21,12.937119527142857,77.70245164428572,22.75,1.0833333333333333,HAL Old Airport,No Junction,109,8,WRONG PARKING,0.073394495412844,20.000917431192654,2542,residential,side street (>800m from major road),950.6,,,1.0,20.000917431192654,3523
7713,7,12.983816528571428,77.60631172857143,18.360000000000003,2.622857142857143,Shivajinagar,BTP211 - Central Street Junction,81,3,WRONG PARKING,0.037037037037037,13.321555555555555,3361,secondary,Nrupathunga Road,246.6,,,1.5,19.982333333333333,3524
5714,7,12.969367214285716,77.74993744285715,12.4,1.7714285714285716,Whitefield,No Junction,94,5,NO PARKING,0.0531914893617021,9.98787234042553,3944,primary,Whitefield Road Far,70.2,,,2.0,19.97574468085106,3525
7110,9,12.979771188888888,77.60556804444444,16.400000000000002,1.8222222222222224,Shivajinagar,BTP051 - Safina Plaza Junction,74,6,NO PARKING,0.081081081081081,13.306216216216216,3364,secondary,Nrupathunga Road,254.9,,,1.5,19.959324324324324,3526
11552,18,13.047486438888887,77.57389725555555,23.95,1.3305555555555555,Kodigehalli,No Junction,138,10,WRONG PARKING,0.072463768115942,19.956956521739126,2546,residential,side street (>800m from major road),2491.5,,,1.0,19.956956521739126,3527
12452,13,13.120376376923076,77.63213110000001,26.5,2.0384615384615383,Yelahanka,No Junction,96,5,NO PARKING,0.0520833333333333,19.93125,2550,residential,side street (>800m from major road),4689.5,,,1.0,19.93125,3528
5958,9,12.971612711111112,77.61481131111111,10.0,1.1111111111111112,Halasur,No Junction,35,4,NO PARKING,0.1142857142857142,9.964285714285714,3946,primary,Residency Road,1.4,,,2.0,19.928571428571427,3529
7500,12,12.982444108333333,77.57597449166667,26.320000000000004,2.193333333333334,High ground,BTP057 - Anand Rao Junction,119,9,WRONG PARKING,0.0756302521008403,19.92645378151261,2551,residential,side street (>800m from major road),933.9,,,1.0,19.92645378151261,3530
8054,11,12.987183670909092,77.60402361818181,10.15,0.9227272727272726,Shivajinagar,No Junction,107,8,WRONG PARKING,0.0747663551401869,9.961495327102805,3947,primary,Cunningham Road,312.6,,,2.0,19.92299065420561,3531
560,8,12.8841819975,77.59758486125,9.1,1.1375,Hulimavu,No Junction,18,3,WRONG PARKING,0.1666666666666666,9.96,3948,primary,Bannerghatta Road,248.9,,,2.0,19.92,3532
4898,9,12.962418944444444,77.57754813333332,17.28,1.92,City Market,BTP082 - KR Market Junction,114,5,WRONG PARKING,0.043859649122807,13.275894736842105,3370,secondary,MC Modi Road,356.0,,,1.5,19.913842105263157,3533
6525,10,12.97528229,77.62575799,10.6,1.06,Halasur,No Junction,124,9,WRONG PARKING,0.0725806451612903,9.948709677419355,3950,primary,Residency Road,408.7,,,2.0,19.89741935483871,3534
8959,13,12.996410946153846,77.69257036923076,15.525,1.1942307692307692,Mahadevapura,No Junction,43,2,WRONG PARKING,0.0465116279069767,13.26267441860465,3373,secondary,KR Puram Bridge Road,485.8,,,1.5,19.894011627906977,3535
12375,25,13.099723612,77.588904264,18.4,0.736,Yelahanka,No Junction,75,13,NO PARKING,0.1733333333333333,19.89,2554,residential,side street (>800m from major road),1211.9,,,1.0,19.89,3536
3265,10,12.94127857,77.58519572,11.25,1.125,Wilson Garden,No Junction,108,5,NO PARKING,0.0462962962962962,9.944444444444445,3952,primary,Bull Temple Road,735.4,,,2.0,19.88888888888889,3537
10334,8,13.014667825,77.57455962499999,9.0,1.125,Sadashivanagar,No Junction,136,5,NO PARKING,0.0367647058823529,7.951470588235294,4360,trunk,ORR West,110.1,,,2.5,19.878676470588236,3538
745,7,12.8920474,77.5635884,5.2,0.7428571428571429,K.S. Layout,No Junction,1,1,NO PARKING,1.0,19.87,2555,residential,side street (>800m from major road),2013.6,,,1.0,19.87,3539
5345,7,12.9668437,77.54346622857143,9.6,1.3714285714285714,Vijayanagara,No Junction,105,3,WRONG PARKING,0.0285714285714285,7.938571428571429,4362,trunk,Mysore Road,252.3,,,2.5,19.84642857142857,3540
784,16,12.89395413375,77.656958593125,24.7,1.54375,Electronic City,No Junction,132,9,WRONG PARKING,0.0681818181818181,19.842727272727277,2558,residential,side street (>800m from major road),1194.4,,,1.0,19.842727272727277,3541
8989,19,12.99681150526316,77.57151661052632,22.75,1.1973684210526316,Malleshwaram,No Junction,146,14,NO PARKING,0.0958904109589041,19.83835616438356,2559,residential,side street (>800m from major road),1148.0,,,1.0,19.83835616438356,3542
2280,9,12.926889122222224,77.61633906666667,15.6,1.7333333333333334,Madiwala,BTP138 - Sarjapur Road Check Post,75,8,NO PARKING,0.1066666666666666,13.21,3382,secondary,Koramangala IRR,448.1,,,1.5,19.815,3543
292,7,12.8705251,77.65740002857142,11.85,1.6928571428571428,Electronic City,No Junction,86,6,WRONG PARKING,0.0697674418604651,9.906511627906976,3957,primary,Electronic City Flyover,258.9,,,2.0,19.813023255813953,3544
1359,8,12.9106487875,77.6100371375,9.15,1.1437499999999998,Mico Layout,No Junction,140,4,WRONG PARKING,0.0285714285714285,7.918571428571428,4369,trunk,ORR South4,72.0,,,2.5,19.79642857142857,3545
8791,9,12.994863655555555,77.61496249999999,10.5,1.1666666666666667,Pulikeshinagar(F.Town),No Junction,78,7,NO PARKING,0.0897435897435897,9.896153846153847,3959,primary,Palace Road,537.0,,,2.0,19.792307692307695,3546
6636,6,12.976250299999998,77.5304089,7.36,1.2266666666666668,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,15,2,NO PARKING,0.1333333333333333,7.916,4371,trunk,ORR SW,38.5,,,2.5,19.79,3547
7748,7,12.98436956285714,77.55459244,12.8,1.8285714285714287,Magadi Road,BTP061 - Bhashyam Circle,98,3,WRONG PARKING,0.0306122448979591,9.889183673469388,3962,primary,Magadi Road,694.3,,,2.0,19.778367346938776,3548
6285,7,12.974202314285716,77.54420555714286,11.68,1.6685714285714288,Vijayanagara,BTP020 - Hosahalli Metro Station,67,5,WRONG PARKING,0.0746268656716417,9.877402985074628,3963,primary,Magadi Road,286.4,,,2.0,19.754805970149256,3549
9800,6,13.00607945,77.75143221666667,5.4,0.9,Mahadevapura,No Junction,1,1,WRONG PARKING,1.0,19.74,2567,residential,side street (>800m from major road),4004.8,,,1.0,19.74,3550
36,14,12.823225042857144,77.68544839285714,26.0,1.8571428571428568,Electronic City,No Junction,97,4,WRONG PARKING,0.0412371134020618,19.71855670103093,2571,residential,side street (>800m from major road),1682.6,,,1.0,19.71855670103093,3551
7840,8,12.9851968875,77.708157625,9.2,1.15,Mahadevapura,No Junction,82,2,NO PARKING,0.024390243902439,7.885853658536585,4382,trunk,ORR North1,147.1,,,2.5,19.714634146341464,3552
5529,6,12.967580333333332,77.71530293333333,11.25,1.875,HAL Old Airport,No Junction,28,3,WRONG PARKING,0.1071428571428571,9.857142857142858,3966,primary,Whitefield Road,268.6,,,2.0,19.714285714285715,3553
8231,10,12.9888474,77.60246275,10.6,1.06,Shivajinagar,No Junction,92,6,NO PARKING,0.0652173913043478,9.838260869565216,3969,primary,Cunningham Road,127.9,,,2.0,19.676521739130433,3554
12363,28,13.09943705357143,77.58830480357143,18.7,0.6678571428571428,Yelahanka,No Junction,103,10,NO PARKING,0.0970873786407767,19.67631067961165,2576,residential,side street (>800m from major road),1215.2,,,1.0,19.67631067961165,3555
5210,9,12.965068811111111,77.59708257777778,16.64,1.848888888888889,Ashok Nagar,BTP100 - Richmond Circle,102,6,NO PARKING,0.0588235294117647,13.116352941176473,3394,secondary,Wilson Garden Road,390.3,,,1.5,19.67452941176471,3556
1671,8,12.915850325,77.63231095,7.4,0.925,HSR Layout,No Junction,21,2,NO PARKING,0.0952380952380952,7.868571428571429,4388,trunk,ORR South,649.4,,,2.5,19.671428571428574,3557
1616,10,12.91418921,77.6774893,9.1,0.91,Bellandur,No Junction,48,6,WRONG PARKING,0.125,9.835,3970,primary,Sarjapur Road S,255.7,,,2.0,19.67,3558
3412,6,12.943599883333334,77.60782880000001,5.28,0.88,Adugodi,BTP133 - Adugodi Junction,1,1,NO PARKING,1.0,19.668,2577,residential,side street (>800m from major road),1212.9,,,1.0,19.668,3559
5475,10,12.96767221,77.54506395,7.35,0.735,Vijayanagara,No Junction,110,7,NO PARKING,0.0636363636363636,7.864545454545453,4389,trunk,Mysore Road N,271.8,,,2.5,19.66136363636363,3560
5459,7,12.967348028571427,77.71460678571428,11.4,1.6285714285714286,HAL Old Airport,No Junction,61,5,WRONG PARKING,0.081967213114754,9.819508196721312,3974,primary,Whitefield Road,294.4,,,2.0,19.639016393442624,3561
646,24,12.88801575,77.56226117916667,18.7,0.7791666666666667,Thalagattapura,No Junction,87,14,NO PARKING,0.160919540229885,19.63379310344828,2580,residential,side street (>800m from major road),2015.3,,,1.0,19.63379310344828,3562
1581,8,12.9139526525,77.6323555525,8.5,1.0625,HSR Layout,No Junction,120,6,NO PARKING,0.05,7.85,4391,trunk,ORR South,438.7,,,2.5,19.625,3563
1684,7,12.916502114285716,77.5710503,6.9,0.9857142857142857,K.S. Layout,No Junction,23,3,WRONG PARKING,0.1304347826086956,7.846521739130434,4394,trunk,ORR South3,200.2,,,2.5,19.616304347826087,3564
10679,9,13.022795555555556,77.60085021111111,6.1000000000000005,0.6777777777777778,R.T. Nagar,No Junction,31,4,WRONG PARKING,0.1290322580645161,7.845483870967742,4395,trunk,ORR NW,20.1,,,2.5,19.613709677419354,3565
10779,10,13.02502508,77.5916646,8.2,0.82,R.T. Nagar,No Junction,71,2,NO PARKING,0.028169014084507,7.842535211267605,4396,trunk,ORR NW,368.9,,,2.5,19.606338028169013,3566
3950,8,12.9524546375,77.700336625,11.6,1.45,HAL Old Airport,No Junction,89,5,WRONG PARKING,0.0561797752808988,9.802696629213484,3977,primary,Marathahalli Bridge,105.1,,,2.0,19.605393258426968,3567
11740,12,13.053867525,77.76171920833333,25.5,2.125,K.R. Pura,No Junction,115,10,WRONG PARKING,0.0869565217391304,19.604347826086958,2583,residential,side street (>800m from major road),7500.3,,,1.0,19.604347826086958,3568
6441,10,12.974663627000002,77.625641532,10.4,1.04,Halasur,No Junction,113,8,NO PARKING,0.0707964601769911,9.801946902654867,3978,primary,Residency Road,340.1,,,2.0,19.603893805309735,3569
4675,10,12.96020028,77.64171994,16.080000000000002,1.608,Jeevanbheemanagar,BTP146 - Domlur Water Tank,115,7,NO PARKING,0.0608695652173913,13.06104347826087,3400,secondary,Ejipura Main Road,36.6,,,1.5,19.591565217391306,3570
817,21,12.895313614285715,77.67571063809524,18.9,0.9000000000000001,Bellandur,No Junction,20,4,WRONG PARKING,0.2,19.590000000000003,2586,residential,side street (>800m from major road),1743.3,,,1.0,19.590000000000003,3571
4357,9,12.9576261,77.58206179999999,16.720000000000002,1.857777777777778,City Market,BTP167 - JC Road Junction,136,7,WRONG PARKING,0.0514705882352941,13.054058823529411,3402,secondary,MC Modi Road,345.2,,,1.5,19.581088235294118,3572
7285,9,12.980632755555556,77.6011479,14.240000000000002,1.5822222222222224,Shivajinagar,BTP211 - Central Street Junction,20,3,WRONG PARKING,0.15,13.044,3404,secondary,Nrupathunga Road,151.8,,,1.5,19.566000000000003,3573
4413,12,12.958008375,77.592934325,14.88,1.24,Wilson Garden,"BTP102 - BMTC Junction, KH Road",95,7,NO PARKING,0.0736842105263157,13.033263157894735,3407,secondary,Wilson Garden Road,521.2,,,1.5,19.549894736842102,3574
5401,7,12.9667506,77.74939265714285,12.5,1.7857142857142858,Whitefield,No Junction,144,5,NO PARKING,0.0347222222222222,9.770833333333334,3983,primary,Whitefield Road Far,360.7,,,2.0,19.541666666666668,3575
11383,20,13.0420801965,77.51456759499999,21.3,1.065,Peenya,No Junction,112,13,NO PARKING,0.1160714285714285,19.521071428571428,2594,residential,side street (>800m from major road),1576.4,,,1.0,19.521071428571428,3576
10503,7,13.019562457142856,77.5529323,8.5,1.2142857142857142,Yeshwanthpura,No Junction,94,6,NO PARKING,0.0638297872340425,7.807446808510638,4410,trunk,Tumkur Road,622.8,,,2.5,19.518617021276594,3577
10440,7,13.0178683,77.556635,4.6,0.6571428571428571,Yeshwanthpura,No Junction,1,1,NO PARKING,1.0,19.51,2596,residential,side street (>800m from major road),873.6,,,1.0,19.51,3578
8987,21,12.996786719047618,77.57057485238094,21.6,1.0285714285714287,Malleshwaram,No Junction,127,11,WRONG PARKING,0.0866141732283464,19.5092125984252,2597,residential,side street (>800m from major road),1215.0,,,1.0,19.5092125984252,3579
5607,9,12.968988322222224,77.5737148,11.52,1.2800000000000002,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",103,4,NO PARKING,0.0388349514563106,9.74452427184466,3985,primary,Vijayanagar Main Road,283.3,,,2.0,19.48904854368932,3580
11479,17,13.0454996,77.62733381176471,12.8,0.7529411764705882,Hennuru,No Junction,114,8,NO PARKING,0.0701754385964912,12.982631578947368,3415,secondary,Nagawara Main Road,280.3,,,1.5,19.47394736842105,3581
9749,9,13.005604033333334,77.59342,10.7,1.1888888888888889,R.T. Nagar,No Junction,99,7,WRONG PARKING,0.0707070707070707,9.73060606060606,3987,primary,Sankey Road,67.0,,,2.0,19.46121212121212,3582
10527,6,13.020187983333336,77.5376049,9.2,1.5333333333333332,Rajajinagar,No Junction,100,5,WRONG PARKING,0.05,7.77,4415,trunk,Tumkur Road,773.4,,,2.5,19.424999999999997,3583
4410,11,12.95815730909091,77.58655312727272,14.64,1.330909090909091,Wilson Garden,BTP192 - Urvashi Theater,85,8,NO PARKING,0.0941176470588235,12.945764705882354,3425,secondary,MC Modi Road,726.8,,,1.5,19.41864705882353,3584
1668,8,12.9160420375,77.585744525,16.64,2.08,J.P. Nagar,"BTP177 - Aurobindo Circle, ORR",110,7,WRONG PARKING,0.0636363636363636,12.938545454545457,3426,secondary,Jayanagar 11th Main,636.3,,,1.5,19.407818181818186,3585
101,18,12.840882066666667,77.65043672222222,22.75,1.2638888888888888,Electronic City,No Junction,144,12,WRONG PARKING,0.0833333333333333,19.4,2606,residential,side street (>800m from major road),1039.1,,,1.0,19.4,3586
10875,17,13.027268588235296,77.57748965294117,23.65,1.3911764705882352,Sadashivanagar,No Junction,141,9,WRONG PARKING,0.0638297872340425,19.39744680851064,2607,residential,side street (>800m from major road),851.3,,,1.0,19.39744680851064,3587
11315,6,13.0389433,77.58899,4.8,0.7999999999999999,Kodigehalli,No Junction,1,1,NO PARKING,1.0,19.38,2610,residential,side street (>800m from major road),937.6,,,1.0,19.38,3588
11130,6,13.033702983333333,77.73391729999999,4.8,0.7999999999999999,K.R. Pura,No Junction,1,1,NO PARKING,1.0,19.38,2611,residential,side street (>800m from major road),3754.2,,,1.0,19.38,3589
7835,12,12.985164658333334,77.607369525,9.0,0.75,Shivajinagar,No Junction,10,3,WRONG PARKING,0.3,12.9,3431,secondary,Nrupathunga Road,434.8,,,1.5,19.35,3590
5702,10,12.969455149999998,77.64747416,16.45,1.645,Jeevanbheemanagar,No Junction,117,4,NO PARKING,0.0341880341880341,12.882820512820512,3434,secondary,Domlur Road,595.2,,,1.5,19.324230769230766,3591
5774,13,12.970117192307692,77.64027284615385,14.55,1.1192307692307693,Jeevanbheemanagar,No Junction,133,8,NO PARKING,0.0601503759398496,12.882255639097744,3435,secondary,Domlur Road,161.7,,,1.5,19.323383458646617,3592
1633,8,12.9147745375,77.6323380875,8.0,1.0,HSR Layout,No Junction,65,4,NO PARKING,0.0615384615384615,7.723076923076923,4426,trunk,ORR South,530.0,,,2.5,19.307692307692307,3593
8421,7,12.9911683,77.5884429,9.6,1.3714285714285717,High ground,BTP032 - Windsor Circle,28,4,WRONG PARKING,0.1428571428571428,9.652857142857144,3994,primary,Raj Bhavan Road,168.4,,,2.0,19.305714285714288,3594
2739,8,12.9345258125,77.61609385,10.8,1.35,Adugodi,BTP135 - UCO Bank Junction,90,7,NO PARKING,0.0777777777777777,9.646666666666668,3996,primary,Koramangala 80ft Road,74.8,,,2.0,19.293333333333337,3595
6435,10,12.97491719,77.62136078,10.4,1.04,Halasur,No Junction,116,7,NO PARKING,0.0603448275862069,9.645172413793103,3997,primary,Residency Road,368.2,,,2.0,19.290344827586207,3596
7762,8,12.9843299125,77.6000493125,16.8,2.1,Shivajinagar,BTP171 - Indian Express (Balekundri),58,3,WRONG PARKING,0.0517241379310344,12.855862068965518,3439,secondary,Nrupathunga Road,258.6,,,1.5,19.283793103448275,3597
6077,9,12.97243942222222,77.59793146666667,11.04,1.2266666666666668,Cubbon Park,BTP063 - Siddalingaiah Circle,137,7,NO PARKING,0.0510948905109489,9.640423357664234,3998,primary,Vittal Mallya Road,48.8,,,2.0,19.28084671532847,3598
768,8,12.8935967,77.5628,3.8,0.475,K.S. Layout,No Junction,1,1,NO PARKING,1.0,19.28,2620,residential,side street (>800m from major road),1879.3,,,1.0,19.28,3599
7106,9,12.979656933333333,77.6026221111111,16.480000000000004,1.831111111111112,Shivajinagar,BTP211 - Central Street Junction,127,6,WRONG PARKING,0.0472440944881889,12.846661417322837,3443,secondary,Nrupathunga Road,260.1,,,1.5,19.269992125984256,3600
2510,10,12.93060645,77.63386985,15.5,1.55,Adugodi,No Junction,43,3,WRONG PARKING,0.0697674418604651,12.846511627906976,3444,secondary,Koramangala 5th Block,508.8,,,1.5,19.269767441860463,3601
2551,6,12.9312628,77.68474131666667,8.55,1.425,HAL Old Airport,No Junction,10,2,WRONG PARKING,0.2,9.63,4000,primary,Sarjapur Road N,375.0,,,2.0,19.26,3602
6191,6,12.973167933333334,77.71052126666667,9.0,1.5,Mahadevapura,No Junction,11,2,WRONG PARKING,0.1818181818181818,9.627272727272729,4002,primary,Whitefield Road,351.6,,,2.0,19.254545454545458,3603
7862,6,12.985662383333334,77.54911003333333,12.160000000000002,2.026666666666667,Vijayanagara,"BTP024 - NPS, Vijayanagar",92,5,WRONG PARKING,0.0543478260869565,9.611217391304349,4006,primary,Magadi Road,635.9,,,2.0,19.222434782608698,3604
8923,20,12.996519105,77.562861115,22.5,1.125,Malleshwaram,No Junction,107,5,WRONG PARKING,0.0467289719626168,19.20093457943925,2626,residential,side street (>800m from major road),934.8,,,1.0,19.20093457943925,3605
10663,9,13.022437966666663,77.63797953333334,8.25,0.9166666666666666,Banaswadi,No Junction,94,3,WRONG PARKING,0.0319148936170212,7.67872340425532,4434,trunk,ORR NW,641.9,,,2.5,19.1968085106383,3606
2029,8,12.9222739625,77.66910545,9.05,1.13125,Bellandur,No Junction,122,2,NO PARKING,0.0163934426229508,7.6759016393442625,4435,trunk,ORR SE,529.2,,,2.5,19.189754098360655,3607
5431,7,12.967286957142855,77.58640091428572,15.200000000000005,2.171428571428572,Halasuru Gate,BTP075 - Police Corner,39,5,WRONG PARKING,0.1282051282051282,12.793076923076924,3450,secondary,MC Modi Road,268.1,,,1.5,19.189615384615387,3608
9470,6,13.00154225,77.54957738333333,9.760000000000002,1.626666666666667,Malleshwaram,"BTP026 - 1st Block Junction, Rajajinagar",96,2,WRONG PARKING,0.0208333333333333,7.668500000000001,4437,trunk,ORR West,383.5,,,2.5,19.17125,3609
10900,16,13.0277942375,77.57378610625,23.0,1.4375,Sadashivanagar,No Junction,77,7,WRONG PARKING,0.0909090909090909,19.16363636363636,2630,residential,side street (>800m from major road),1095.6,,,1.0,19.16363636363636,3610
11481,16,13.04554066875,77.7500412625,23.0,1.4375,K.R. Pura,No Junction,121,11,NO PARKING,0.0909090909090909,19.16363636363636,2629,residential,side street (>800m from major road),5935.4,,,1.0,19.16363636363636,3611
12358,22,13.099238322727274,77.57685736363636,19.0,0.8636363636363636,Yelahanka,No Junction,73,11,NO PARKING,0.1506849315068493,19.160273972602734,2632,residential,side street (>800m from major road),2118.9,,,1.0,19.160273972602734,3612
7396,7,12.981078342857144,77.65708402857142,6.8,0.9714285714285714,Banaswadi,No Junction,8,2,NO PARKING,0.25,9.58,4011,primary,Indiranagar 100ft Road,297.3,,,2.0,19.16,3613
293,6,12.870503516666666,77.65791821666666,12.5,2.083333333333333,Electronic City,No Junction,78,3,WRONG PARKING,0.0384615384615384,9.576923076923077,4012,primary,Electronic City Flyover,308.2,,,2.0,19.153846153846153,3614
3302,9,12.941805022222225,77.58512337777778,11.0,1.2222222222222223,Wilson Garden,No Junction,124,6,NO PARKING,0.0483870967741935,9.575806451612904,4013,primary,Bull Temple Road,677.8,,,2.0,19.151612903225807,3615
4669,11,12.960154936363637,77.60162934545454,15.2,1.3818181818181818,Ashok Nagar,BTP172 - Nanjappa Circle,117,7,NO PARKING,0.0598290598290598,12.7674358974359,3459,secondary,Wilson Garden Road,275.9,,,1.5,19.15115384615385,3616
11464,19,13.045479742105265,77.50772376842106,21.3,1.1210526315789473,Chikkabanavara,No Junction,121,13,WRONG PARKING,0.1074380165289256,19.141570247933885,2634,residential,side street (>800m from major road),1991.6,,,1.0,19.141570247933885,3617
2853,12,12.935730608333335,77.61169215833334,9.6,0.8000000000000002,Adugodi,BTP135 - UCO Bank Junction,56,3,NO PARKING,0.0535714285714285,9.56357142857143,4016,primary,Koramangala 80ft Road,362.6,,,2.0,19.12714285714286,3618
5362,10,12.966804630000002,77.57824573,15.6,1.56,City Market,BTP082 - KR Market Junction,135,8,WRONG PARKING,0.0592592592592592,12.74888888888889,3465,secondary,MC Modi Road,501.4,,,1.5,19.123333333333335,3619
6866,7,12.977991942857145,77.60994032857143,11.2,1.6,Shivajinagar,BTP051 - Safina Plaza Junction,55,4,NO PARKING,0.0727272727272727,9.560909090909092,4017,primary,MG Road,243.3,,,2.0,19.121818181818185,3620
2462,8,12.92996815,77.5830898125,15.2,1.9,Jayanagara,BTP219 - Canara Bank Junction,74,8,NO PARKING,0.1081081081081081,12.741621621621622,3466,secondary,Jayanagar 4th Block,551.5,,,1.5,19.112432432432435,3621
6255,11,12.973801472727274,77.61253547272727,9.8,0.890909090909091,Ashok Nagar,No Junction,81,5,NO PARKING,0.0617283950617283,9.555925925925925,4018,primary,MG Road,221.8,,,2.0,19.11185185185185,3622
9131,8,12.997776725,77.670452325,11.7,1.4625,Banaswadi,No Junction,141,5,NO PARKING,0.0354609929078014,9.55191489361702,4019,primary,Old Madras Road,251.6,,,2.0,19.10382978723404,3623
393,21,12.876087776190476,77.61660323333334,18.7,0.8904761904761904,Hulimavu,No Junction,105,18,NO PARKING,0.1714285714285714,19.04142857142857,2645,residential,side street (>800m from major road),2360.0,,,1.0,19.04142857142857,3624
11819,19,13.057310068421051,77.5478741,21.65,1.1394736842105262,Jalahalli,No Junction,127,11,NO PARKING,0.0866141732283464,19.039212598425195,2646,residential,side street (>800m from major road),2365.7,,,1.0,19.039212598425195,3625
10053,9,13.0091058,77.5805187,11.0,1.2222222222222223,Sadashivanagar,No Junction,136,6,NO PARKING,0.0441176470588235,9.511764705882351,4031,primary,Sankey Road,455.7,,,2.0,19.023529411764702,3626
8895,12,12.995911958333332,77.61306018333333,9.1,0.7583333333333334,Pulikeshinagar(F.Town),No Junction,100,7,NO PARKING,0.07,9.510000000000002,4032,primary,Palace Road,346.1,,,2.0,19.020000000000003,3627
2083,8,12.9233599375,77.585438,16.8,2.1,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",100,4,NO PARKING,0.04,12.68,3479,secondary,Jayanagar 4th Block,182.0,,,1.5,19.02,3628
8091,12,12.987532916666666,77.55452155833333,25.040000000000003,2.086666666666667,Rajajinagar,"BTP210 - 50th cross, 12th Main , Rajajinagar",137,9,WRONG PARKING,0.0656934306569343,19.00940145985401,2647,residential,side street (>800m from major road),968.7,,,1.0,19.00940145985401,3629
11257,24,13.036627704166667,77.5895721375,18.875,0.7864583333333334,Hebbala,No Junction,143,16,NO PARKING,0.1118881118881118,19.00332167832168,2649,residential,side street (>800m from major road),894.8,,,1.0,19.00332167832168,3630
7441,12,12.981597883333334,77.60521215,15.040000000000004,1.2533333333333336,Shivajinagar,BTP211 - Central Street Junction,144,6,WRONG PARKING,0.0416666666666666,12.649,3483,secondary,Nrupathunga Road,50.2,,,1.5,18.973499999999998,3631
8648,22,12.993172786363637,77.66140688636364,19.9,0.9045454545454544,Banaswadi,No Junction,108,11,NO PARKING,0.1018518518518518,18.967777777777776,2654,residential,side street (>800m from major road),1199.3,,,1.0,18.967777777777776,3632
8432,8,12.99090275,77.607134325,11.4,1.425,Pulikeshinagar(F.Town),No Junction,94,4,NO PARKING,0.0425531914893617,9.478297872340423,4041,primary,Cunningham Road,100.2,,,2.0,18.956595744680847,3633
5546,8,12.9680929,77.57026235,11.68,1.4600000000000002,Chamarajpet,BTP085 - Briyand Circle,130,4,WRONG PARKING,0.0307692307692307,9.469538461538464,4043,primary,Vijayanagar Main Road,201.3,,,2.0,18.93907692307693,3634
9902,6,13.0075482,77.59213696666667,6.6,1.1,R.T. Nagar,No Junction,15,4,NO PARKING,0.2666666666666666,9.46,4046,primary,Sankey Road,282.9,,,2.0,18.92,3635
5259,11,12.965669227272729,77.58630404545455,15.36,1.3963636363636365,Halasuru Gate,BTP078 - NR Square Junction,70,3,NO PARKING,0.0428571428571428,12.608857142857143,3485,secondary,MC Modi Road,337.4,,,1.5,18.913285714285713,3636
9407,10,13.000624640000002,77.61148906,10.15,1.015,Pulikeshinagar(F.Town),No Junction,139,8,NO PARKING,0.0575539568345323,9.453309352517984,4049,primary,Palace Road,644.8,,,2.0,18.906618705035967,3637
8087,11,12.9876142,77.55159559090909,25.840000000000003,2.3490909090909096,Rajajinagar,BTP018 - Dhobi Ghat Junction,138,6,WRONG PARKING,0.0434782608695652,18.90617391304348,2662,residential,side street (>800m from major road),862.6,,,1.0,18.90617391304348,3638
8995,8,12.9969268875,77.5805538625,8.5,1.0625,Sheshadripuram,No Junction,32,5,NO PARKING,0.15625,9.44375,4051,primary,Palace Road,526.3,,,2.0,18.8875,3639
10876,17,13.027226988235292,77.57788753529411,22.6,1.3294117647058823,Kodigehalli,No Junction,142,10,WRONG PARKING,0.0704225352112676,18.866338028169015,2668,residential,side street (>800m from major road),834.1,,,1.0,18.866338028169015,3640
5046,11,12.9641323,77.5514856090909,9.45,0.8590909090909092,Magadi Road,No Junction,104,7,NO PARKING,0.0673076923076923,9.429615384615389,4055,primary,Vijayanagar Main Road,334.7,,,2.0,18.859230769230777,3641
6496,10,12.97521009,77.58852773999999,15.04,1.504,Cubbon Park,BTP037 - KR Circle,43,3,NO PARKING,0.0697674418604651,12.570511627906978,3492,secondary,MC Modi Road,89.7,,,1.5,18.855767441860465,3642
5844,10,12.97027603,77.64361192999999,15.5,1.55,Jeevanbheemanagar,No Junction,118,6,NO PARKING,0.0508474576271186,12.56271186440678,3494,secondary,Domlur Road,177.0,,,1.5,18.84406779661017,3643
4371,7,12.95748702857143,77.70158365714285,7.5,1.0714285714285714,HAL Old Airport,No Junction,59,5,NO PARKING,0.0847457627118644,7.521186440677965,4459,trunk,ORR NE,375.1,,,2.5,18.802966101694913,3644
2967,17,12.936880152941177,77.70287871764705,22.5,1.3235294117647058,HAL Old Airport,No Junction,103,7,WRONG PARKING,0.0679611650485436,18.769417475728154,2677,residential,side street (>800m from major road),1003.9,,,1.0,18.769417475728154,3645
2854,9,12.935910844444445,77.61481888888889,10.56,1.1733333333333331,Adugodi,BTP135 - UCO Bank Junction,94,5,NO PARKING,0.0531914893617021,9.383872340425532,4064,primary,Koramangala 80ft Road,81.3,,,2.0,18.767744680851063,3646
